CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2019,11,22041090,17,628,SP,12,817800,6,6,26,2204
2019,3,22042100,17,399,MA,0,320151,24,24,270,2204
2019,11,22041090,17,476,ES,1,817800,27,27,87,2204
2019,6,22042100,17,399,RJ,1,717800,8,15,90,2204
2019,7,22042100,17,77,RS,1,1017700,54,41,186,2204
2019,9,22042100,17,160,RS,1,1017700,22091,22110,54294,2204
2019,12,22042211,17,580,ES,0,710400,8,8,37,2204
2019,8,22042100,17,476,SP,1,917800,6,27,90,2204
2019,6,22042100,17,249,PA,4,217801,147,147,527,2204
2019,6,22042100,17,607,SP,4,817700,1931,1931,9008,2204
2019,1,22042100,17,77,SP,1,517800,24,24,49,2204
2019,6,22041010,17,149,RS,1,817800,270,270,1278,2204
2019,8,22041090,17,628,RS,4,817600,27,27,218,2204
2019,9,22041010,17,628,RS,1,817800,1620,1599,5688,2204
2019,11,22042100,17,160,MA,0,320151,12,12,26,2204
2019,1,22042219,17,351,ES,1,727600,2,0,21,2204
2019,11,22042100,17,476,RS,1,1017700,84,84,323,2204
2019,12,22042100,17,434,SC,1,927700,28,3,34,2204
2019,9,22043000,17,607,SP,1,817800,4,0,13,2204
2019,6,22042100,17,160,MA,0,320151,30,30,64,2204
2019,6,22042211,17,399,RS,1,1017700,36,32,50,2204
2019,7,22042100,17,351,PA,1,217800,36,36,377,2204
2019,5,22042211,17,267,RS,1,1017700,59,39,91,2204
2019,9,22042100,17,249,PA,4,217801,139,139,520,2204
2019,5,22042100,17,741,PE,1,417900,16,14,75,2204
2019,3,22042100,17,88,SP,12,817800,9,9,29,2204
2019,4,22042100,17,476,SP,1,817800,17,28,314,2204
2019,5,22041090,17,580,PR,1,917800,10,10,76,2204
2019,4,22042100,17,580,PR,1,917800,42,95,138,2204
2019,4,22042100,17,351,RS,1,1017700,279,317,419,2204
2019,10,22042100,17,741,SP,1,817800,64,81,492,2204
2019,10,22042100,17,434,SP,1,817800,66,444,430,2204
2019,10,22042100,17,399,MA,0,320151,13,13,28,2204
2019,10,22042100,17,476,SP,1,817800,8,120,74,2204
2019,4,22042100,17,586,RS,7,147800,18159,18159,27641,2204
2019,10,22042211,17,399,RS,1,1017700,259,213,312,2204
2019,2,22042100,17,351,PR,1,917800,50,32,379,2204
2019,2,22041010,17,445,RS,1,817800,135,135,637,2204
2019,10,22042100,17,351,SP,1,817800,11,5,53,2204
2019,10,22042100,17,467,MA,0,320151,5,5,16,2204
2019,10,22043000,17,607,SP,1,817800,7,7,26,2204
2019,2,22043000,17,351,ES,1,727600,12,17,54,2204
2019,4,22042100,17,467,SC,1,927700,24,24,56,2204
2019,2,22041090,17,87,RS,4,817600,69,69,464,2204
2019,10,22042100,17,43,AL,1,417902,5,0,29,2204
2019,4,22042100,17,586,SC,7,917501,90,90,158,2204
2019,10,22042100,17,399,BA,1,517800,24,20,76,2204
2019,11,22043000,17,580,SP,1,817800,4,4,69,2204
2019,5,22042100,17,163,ES,0,710400,27,27,116,2204
2019,6,22042219,17,580,ES,1,727600,5,0,58,2204
2019,7,22042100,17,580,PR,1,917800,78,78,113,2204
2019,8,22041010,17,200,RS,1,927800,677,677,4630,2204
2019,12,22042100,17,741,ES,0,710400,91,131,392,2204
2019,12,22042211,17,476,PR,1,917800,5,5,14,2204
2019,12,22041010,17,249,RS,1,1017700,29565,34766,89820,2204
2019,8,22041090,17,580,RS,1,1017700,250,131,441,2204
2019,6,22041010,17,467,ES,1,727600,2,2,4,2204
2019,8,22042910,17,163,SP,1,817800,10,12,27,2204
2019,1,22041090,17,275,RS,4,817600,204,204,1465,2204
2019,7,22042100,17,476,RS,1,1017700,3,3,12,2204
2019,12,22041090,17,160,RS,1,1017700,23,23,80,2204
2019,8,22042100,17,580,PA,1,217800,3,3,15,2204
2019,3,22041090,17,232,AL,1,440151,48,48,159,2204
2019,7,22042100,17,580,PR,1,927700,4,21,32,2204
2019,6,22042100,17,351,ES,1,727600,37,34,111,2204
2019,11,22042100,17,160,SP,1,817800,46,75,222,2204
2019,12,22042100,17,386,SP,1,817800,65,74,182,2204
2019,1,22041010,17,361,RJ,1,717800,9,10,32,2204
2019,3,22041010,17,249,MG,4,617700,33,24,516,2204
2019,9,22042100,17,741,MA,0,320151,1,2,4,2204
2019,11,22042100,17,586,RS,7,147800,18886,18886,25722,2204
2019,1,22041010,17,249,MG,4,617700,46,36,718,2204
2019,1,22043000,17,434,SP,1,817800,16,16,52,2204
2019,8,22042100,17,476,SP,1,817800,53,70,520,2204
2019,12,22042100,17,359,SP,1,817800,18,18,139,2204
2019,1,22042100,17,580,BA,1,517800,3,29,9,2204
2019,11,22041010,17,434,RS,1,1017800,12,12,83,2204
2019,5,22042100,17,351,SP,12,817800,40,40,135,2204
2019,9,22041010,17,200,SP,1,817800,27,27,126,2204
2019,3,22042100,17,160,RS,1,1017700,90,90,1596,2204
2019,7,22041010,17,249,PE,4,417901,27,27,548,2204
2019,11,22042211,17,467,PR,1,917800,5,5,16,2204
2019,9,22041010,17,23,SP,4,817600,19,19,20,2204
2019,7,22041090,17,351,MA,0,320151,9,9,31,2204
2019,9,22042100,17,23,SP,4,817600,7,7,10,2204
2019,3,22041090,17,476,ES,1,727600,37,34,120,2204
2019,1,22042100,17,351,SP,1,817800,18,89,183,2204
2019,11,22043000,17,850,RS,1,817800,2218,2218,6000,2204
2019,3,22042100,17,628,SC,4,817600,4,3,88,2204
2019,3,22041010,17,538,RS,1,1017700,46,46,53,2204
2019,5,22042100,17,434,CE,1,317900,18,18,56,2204
2019,5,22042100,17,399,RS,1,1017700,120,125,389,2204
2019,8,22041090,17,741,SP,0,320151,8,8,78,2204
2019,2,22042100,17,586,RS,7,147800,4276,4210,10309,2204
2019,2,22042100,17,351,RS,1,817800,203,203,858,2204
2019,2,22042100,17,249,MG,4,617700,267,211,987,2204
2019,4,22041090,17,351,SP,1,817800,33,33,84,2204
2019,4,22042100,17,476,MA,0,320151,1,1,4,2204
2019,4,22042100,17,607,SP,1,817800,1,0,3,2204
2019,4,22042100,17,476,RS,1,1017700,27,27,95,2204
2019,2,22041010,17,538,RS,1,1017700,101,75,118,2204
2019,2,22041090,17,351,RS,1,1017700,105,148,244,2204
2019,2,22042100,17,399,SP,12,817800,9,8,21,2204
2019,4,22042100,17,827,SP,1,817800,16,56,63,2204
2019,4,22042100,17,434,RJ,1,717600,8,8,43,2204
2019,4,22041010,17,249,RS,1,817800,2160,2160,12461,2204
2019,2,22041010,17,23,RJ,1,717800,69,68,267,2204
2019,10,22042211,17,476,MA,0,320151,2,2,26,2204
2019,4,22042100,17,351,SP,1,917800,40,28,495,2204
2019,4,22042100,17,580,PR,1,817800,14,12,88,2204
2019,10,22042100,17,476,CE,1,317900,73,73,932,2204
2019,10,22043000,17,169,RS,1,1017700,41596,41596,93660,2204
2019,10,22042910,17,580,PR,1,917800,28,28,256,2204
2019,10,22041090,17,628,RS,1,817800,450,450,3300,2204
2019,12,22042211,17,628,MA,0,320151,252,633,687,2204
2019,7,22042100,17,586,SC,7,917501,180,180,325,2204
2019,11,22041090,17,476,SP,12,817800,8,1,29,2204
2019,6,22042211,17,741,MA,0,320151,44,45,100,2204
2019,12,22042100,17,434,SP,12,817800,45,45,161,2204
2019,5,22042100,17,351,ES,1,727600,225,231,876,2204
2019,1,22042100,17,741,SP,1,817800,71,323,766,2204
2019,5,22041090,17,580,SP,12,817800,72,72,229,2204
2019,12,22042100,17,580,SC,1,917800,9,9,35,2204
2019,3,22042211,17,434,SP,12,817800,90,90,252,2204
2019,11,22042211,17,399,RS,1,1017700,632,629,996,2204
2019,5,22042100,17,249,PA,4,217801,271,204,753,2204
2019,1,22041010,17,434,SP,1,817800,3,4,20,2204
2019,8,22042100,17,580,RJ,1,717800,41,41,217,2204
2019,8,22042211,17,580,RJ,1,717800,5,23,90,2204
2019,11,22042211,17,351,ES,1,727600,3,3,63,2204
2019,11,22042211,17,476,SP,12,817800,81,1,244,2204
2019,3,22042100,17,607,SP,4,817700,732,564,2502,2204
2019,7,22042100,17,580,SP,1,817800,25,70,410,2204
2019,7,22042100,17,528,RS,4,817700,5,5,6,2204
2019,1,22041090,17,434,PR,1,917800,24,24,55,2204
2019,8,22042100,17,580,SP,12,817800,11,2,37,2204
2019,12,22041010,17,399,RS,1,817800,225,225,1111,2204
2019,12,22041090,17,434,SC,1,917800,97,97,165,2204
2019,12,22042100,17,317,RS,1,817800,404,404,2140,2204
2019,1,22041010,17,275,RS,1,817800,599,599,2931,2204
2019,1,22041010,17,607,SP,4,817700,263,197,4108,2204
2019,1,22042100,17,538,SP,1,817800,23,26,215,2204
2019,5,22042211,17,399,RS,1,1017700,128,150,185,2204
2019,5,22041090,17,160,RS,4,817700,4,6,6,2204
2019,8,22042100,17,249,SP,4,817700,2671,2676,7222,2204
2019,8,22042100,17,301,SP,1,817800,1,9,35,2204
2019,5,22041010,17,249,MG,4,617700,50,40,781,2204
2019,9,22042211,17,580,ES,0,710400,8,8,43,2204
2019,7,22042100,17,434,SC,1,927800,13,13,30,2204
2019,9,22041010,17,275,RS,1,817800,496,496,2284,2204
2019,6,22042211,17,467,PR,1,917800,5,5,19,2204
2019,9,22041010,17,767,SP,4,817600,1,929,273,2204
2019,5,22041090,17,434,SC,1,927800,28,28,31,2204
2019,8,22041010,17,445,RS,1,817800,360,360,1837,2204
2019,2,22042100,17,434,ES,1,727600,32,26,108,2204
2019,4,22042100,17,467,SP,1,817800,38,37,169,2204
2019,10,22042100,17,467,PR,1,917800,9,9,31,2204
2019,4,22042100,17,538,SP,1,817800,55,57,617,2204
2019,2,22042100,17,87,RS,4,817600,54,54,546,2204
2019,2,22042100,17,445,RS,1,817800,1125,1125,7803,2204
2019,10,22042211,17,434,SP,12,817800,5,1,16,2204
2019,4,22042100,17,741,SP,1,817800,190,217,1911,2204
2019,2,22042100,17,580,SP,12,817800,38,38,139,2204
2019,4,22042100,17,267,SP,12,817800,18,18,74,2204
2019,10,22041090,17,169,RS,1,817800,360,579,1339,2204
2019,4,22042100,17,586,PR,7,147800,21466,4980,34583,2204
2019,12,22042100,17,776,SP,1,717600,6,6,40,2204
2019,10,22042100,17,87,RS,1,817800,1050,900,5888,2204
2019,12,22042100,17,434,ES,1,727600,11,23,45,2204
2019,12,22042100,17,580,SC,1,927502,35,35,182,2204
2019,5,22042211,17,163,MA,0,320151,102,79,285,2204
2019,6,22042100,17,580,MA,0,320151,19,19,87,2204
2019,12,22041010,17,776,SP,1,717800,8,8,169,2204
2019,12,22042100,17,467,MA,0,320151,5,5,16,2204
2019,6,22042100,17,628,RS,4,817700,10,10,20,2204
2019,3,22042100,17,434,RJ,1,717800,12,12,69,2204
2019,7,22042100,17,580,SP,12,817800,69,69,250,2204
2019,1,22042100,17,160,ES,1,727600,4,4,4,2204
2019,1,22042100,17,163,ES,1,727600,21,16,56,2204
2019,8,22041010,17,163,PA,1,217800,26,26,138,2204
2019,3,22042100,17,77,MA,0,320151,12,12,49,2204
2019,11,22041090,17,476,SP,1,817800,9,8,34,2204
2019,12,22042100,17,249,MG,4,617700,301,301,1307,2204
2019,9,22041090,17,160,RS,1,1017700,774,777,2896,2204
2019,1,22041010,17,845,SP,4,817600,48,95,970,2204
2019,3,22041090,17,434,PR,1,1017700,40,40,53,2204
2019,7,22042100,17,476,SP,1,817800,17,45,247,2204
2019,9,22042100,17,741,ES,1,727600,72,74,246,2204
2019,1,22041090,17,589,RS,1,817800,270,354,1055,2204
2019,7,22041010,17,249,RS,4,817700,10,10,10,2204
2019,6,22041090,17,160,RS,1,1017700,5400,5328,15240,2204
2019,5,22042100,17,476,PA,1,217800,47,47,129,2204
2019,7,22041010,17,249,PE,4,817700,24,24,500,2204
2019,6,22041090,17,476,MA,0,320151,14,14,46,2204
2019,3,22042100,17,434,ES,1,727600,67,59,262,2204
2019,3,22042100,17,580,RJ,1,717800,53,42,302,2204
2019,1,22042211,17,399,MA,0,320151,26,75,63,2204
2019,7,22042100,17,741,ES,1,727600,38,14,183,2204
2019,8,22042100,17,580,SP,1,817800,45,132,777,2204
2019,1,22042100,17,741,ES,1,727600,4,1,17,2204
2019,1,22042100,17,160,RS,1,1017700,4811,4811,13394,2204
2019,12,22042100,17,275,RS,4,817600,147,147,1253,2204
2019,1,22042100,17,741,SC,1,917800,48,48,145,2204
2019,5,22042100,17,467,SP,1,812051,48,42,104,2204
2019,7,22042100,17,317,RS,1,817800,442,442,3003,2204
2019,1,22042100,17,538,RS,1,1017700,18,14,66,2204
2019,6,22042100,17,249,RS,1,1017700,22320,22320,54967,2204
2019,3,22042100,17,351,SC,1,917800,6,21,52,2204
2019,7,22042100,17,476,SP,12,817800,27,27,106,2204
2019,1,22042910,17,434,SP,1,817800,14,1,32,2204
2019,6,22041090,17,467,ES,1,817800,23,23,77,2204
2019,9,22042100,17,467,MA,0,320151,4,1,40,2204
2019,5,22042100,17,399,ES,1,727600,4,4,4,2204
2019,11,22043000,17,399,SP,1,817800,33,31,291,2204
2019,12,22042100,17,351,SP,1,817800,2,7,33,2204
2019,8,22042100,17,628,RS,1,1017700,5112,5112,23575,2204
2019,1,22042100,17,580,CE,1,317900,9,9,26,2204
2019,6,22041010,17,249,RS,1,1017700,9585,9582,23430,2204
2019,1,22042100,17,434,PR,1,917800,9,8,41,2204
2019,9,22042219,17,476,RJ,1,717800,5,0,144,2204
2019,2,22042100,17,160,BA,1,517800,12,87,39,2204
2019,11,22042100,17,476,CE,1,317900,2,2,14,2204
2019,3,22041090,17,580,AL,1,440151,48,50,66,2204
2019,8,22042100,17,249,PA,4,217801,223,223,825,2204
2019,8,22042910,17,476,PR,1,917800,24,24,72,2204
2019,10,22042100,17,351,SP,12,817800,42,184,145,2204
2019,4,22042100,17,770,RS,4,817700,2,2,2,2204
2019,4,22042100,17,351,MA,0,320151,189,189,979,2204
2019,10,22042100,17,160,RS,1,927800,1512,1482,2070,2204
2019,10,22042100,17,741,SP,1,812051,1,1,5,2204
2019,2,22042211,17,580,ES,1,727600,85,81,292,2204
2019,4,22042100,17,628,RJ,1,717800,45,1,171,2204
2019,2,22042100,17,386,RS,1,1017700,5,8,43,2204
2019,4,22042100,17,434,RJ,1,717800,45,22,227,2204
2019,4,22042211,17,580,SP,12,817800,1,1,75,2204
2019,10,22043000,17,160,ES,1,727600,16,22,64,2204
2019,4,22042100,17,149,RS,4,817600,50,50,366,2204
2019,10,22041010,17,580,RS,1,1017700,148,158,363,2204
2019,10,22042100,17,244,RS,1,817800,225,225,1101,2204
2019,10,22042100,17,607,SP,4,817700,2586,2586,6774,2204
2019,11,22042100,17,467,ES,1,727600,4,3,20,2204
2019,12,22042100,17,607,SP,4,817700,1882,1882,9164,2204
2019,8,22042910,17,741,SP,0,320151,8,8,81,2204
2019,12,22041010,17,586,RS,7,917500,1188,1188,4081,2204
2019,1,22042910,17,40,BA,1,517800,36,27,69,2204
2019,11,22042211,17,434,SC,1,927502,40,8,55,2204
2019,6,22042100,17,476,AM,1,227600,9,9,100,2204
2019,6,22042100,17,434,ES,1,727600,91,94,281,2204
2019,11,22041010,17,163,RS,1,1017700,34,34,110,2204
2019,3,22042100,17,160,SP,1,817800,66,59,143,2204
2019,7,22041090,17,351,SP,12,817800,9,1,34,2204
2019,5,22042100,17,160,RS,4,817700,1,1,1,2204
2019,11,22042100,17,399,MA,0,320151,71,71,88,2204
2019,8,22041010,17,476,PR,1,927700,1,1,4,2204
2019,5,22043000,17,586,RS,7,147800,198,216,414,2204
2019,9,22042910,17,467,SP,1,817800,9,25,26,2204
2019,12,22041010,17,607,SP,4,817700,228,228,4742,2204
2019,6,22043000,17,467,SP,1,817800,2,0,6,2204
2019,12,22043000,17,351,ES,1,727600,12,17,48,2204
2019,5,22041090,17,476,MA,0,320151,18,18,60,2204
2019,4,22042100,17,434,SP,1,817800,4,2,19,2204
2019,2,22041010,17,586,RS,7,917500,329,329,1962,2204
2019,10,22041010,17,607,SP,4,817700,304,304,780,2204
2019,4,22041090,17,580,MA,0,320151,12,12,27,2204
2019,2,22042100,17,467,SC,1,927502,12,12,34,2204
2019,10,22041090,17,528,RS,1,1017700,460,460,1350,2204
2019,4,22042100,17,580,SC,1,927700,60,83,85,2204
2019,10,22042100,17,476,AL,1,417902,58,58,322,2204
2019,4,22041010,17,40,SP,1,817800,496,496,2197,2204
2019,10,22041010,17,434,SP,1,917800,2,4,98,2204
2019,12,22042211,17,351,ES,1,727600,14,15,26,2204
2019,5,22042100,17,580,SP,12,817800,20,20,65,2204
2019,12,22041090,17,586,RS,7,917500,2376,2376,8582,2204
2019,12,22042100,17,434,MA,0,320151,25,25,205,2204
2019,3,22042100,17,77,SP,12,817800,27,28,115,2204
2019,8,22042910,17,467,CE,1,317900,9,9,144,2204
2019,8,22042100,17,399,MA,0,320151,24,24,271,2204
2019,1,22042100,17,467,ES,1,727600,5,7,24,2204
2019,3,22042100,17,351,AM,1,227600,30,30,310,2204
2019,9,22041090,17,580,SP,12,817800,11,2,42,2204
2019,7,22042100,17,476,CE,1,317900,35,35,116,2204
2019,11,22041090,17,361,RS,1,1017700,5,8,8,2204
2019,12,22041010,17,249,SP,4,817700,257,257,5278,2204
2019,1,22042100,17,580,PR,1,917800,19,31,120,2204
2019,12,22042100,17,249,SP,4,817700,2172,2172,10615,2204
2019,11,22042100,17,249,RS,1,1017700,12348,12348,28224,2204
2019,3,22042211,17,351,SC,1,927700,9,9,15,2204
2019,11,22042100,17,607,SP,4,817700,260,260,1150,2204
2019,9,22042100,17,351,PR,1,917800,18,18,29,2204
2019,12,22041010,17,580,RS,1,1017700,31,34,70,2204
2019,5,22042100,17,628,SP,1,817800,127,127,600,2204
2019,1,22043000,17,77,ES,1,727600,24,33,40,2204
2019,5,22041090,17,580,SP,1,817800,78,78,212,2204
2019,11,22042910,17,741,PR,1,917800,18,18,32,2204
2019,2,22042100,17,580,ES,1,727600,234,257,786,2204
2019,2,22042100,17,628,SP,1,812051,9,9,298,2204
2019,2,22041010,17,249,MG,4,617700,39,29,608,2204
2019,2,22041090,17,351,SP,1,817800,110,110,275,2204
2019,4,22041010,17,386,SP,1,817800,488,322,1396,2204
2019,4,22043000,17,434,SP,1,817800,18,18,66,2204
2019,4,22041090,17,528,RS,1,1017700,675,675,2752,2204
2019,4,22042211,17,351,SP,12,817800,2,5,86,2204
2019,10,22042100,17,267,PA,1,217800,1,1,10,2204
2019,11,22042100,17,607,ES,1,727600,20,16,97,2204
2019,5,22043000,17,160,RS,1,817800,16,8,40,2204
2019,1,22042100,17,163,RJ,1,717800,36,35,202,2204
2019,1,22042100,17,580,RS,1,1017700,87,77,380,2204
2019,8,22042100,17,580,ES,1,727600,108,96,432,2204
2019,12,22042100,17,301,BA,1,517800,15,10,39,2204
2019,7,22042100,17,351,RS,1,1017700,73,66,337,2204
2019,8,22041090,17,580,SP,1,817800,45,258,128,2204
2019,12,22042100,17,580,PR,1,917800,12,12,19,2204
2019,1,22042100,17,249,PA,4,217801,323,244,901,2204
2019,6,22041010,17,580,RS,1,1017700,25,25,45,2204
2019,5,22042211,17,351,ES,1,727600,7,6,45,2204
2019,7,22041090,17,467,ES,1,817800,9,15,32,2204
2019,8,22042100,17,249,PE,4,417901,534,534,2164,2204
2019,9,22042100,17,163,RS,1,1017700,18,18,55,2204
2019,12,22041010,17,386,SP,1,817800,44,46,250,2204
2019,6,22041090,17,434,SP,0,320151,4,4,26,2204
2019,11,22042100,17,580,RJ,1,717800,1,1,4,2204
2019,11,22042100,17,628,RS,1,1017700,2619,2619,11070,2204
2019,9,22042100,17,467,SP,1,817800,4,12,36,2204
2019,5,22042100,17,434,SP,12,817800,7,7,26,2204
2019,9,22042100,17,351,RS,1,1017700,62,62,310,2204
2019,2,22042100,17,160,MA,0,320151,28,28,54,2204
2019,10,22042211,17,538,SC,1,927700,15,15,72,2204
2019,4,22043000,17,628,SP,1,817800,5,2,16,2204
2019,10,22042100,17,399,RS,1,1017700,58,54,179,2204
2019,11,22042100,17,301,RJ,1,717800,54,48,262,2204
2019,12,22041010,17,163,PA,1,217800,40,40,83,2204
2019,12,22041010,17,160,PR,1,917800,5,5,20,2204
2019,6,22042100,17,399,MA,0,320151,4,4,14,2204
2019,7,22041090,17,580,ES,1,517800,18,18,60,2204
2019,6,22042100,17,399,RS,1,1017700,2109,2109,6186,2204
2019,6,22042100,17,476,ES,1,727600,29,28,154,2204
2019,6,22042100,17,573,RS,4,817700,8,8,8,2204
2019,5,22041010,17,160,RS,1,1017700,59,60,187,2204
2019,8,22042100,17,476,SP,1,812051,8,8,33,2204
2019,12,22042100,17,399,RS,1,817800,90,90,378,2204
2019,3,22041090,17,580,ES,1,727600,18,19,60,2204
2019,8,22042100,17,445,RS,1,817800,383,383,2578,2204
2019,12,22042100,17,580,MA,0,320151,89,89,204,2204
2019,11,22042100,17,351,PA,1,217800,4,4,36,2204
2019,11,22041010,17,476,SP,1,817800,12,4,111,2204
2019,5,22041090,17,351,SP,1,817800,466,542,1387,2204
2019,1,22042100,17,476,SP,1,817800,14,36,48,2204
2019,1,22042100,17,607,SP,1,817800,18,20,139,2204
2019,9,22042100,17,23,RS,4,1017801,5,12,33,2204
2019,9,22041090,17,23,SP,4,817600,5,5,10,2204
2019,1,22042910,17,301,MA,0,320151,47,47,76,2204
2019,7,22042100,17,476,MA,0,320151,3,3,18,2204
2019,12,22042211,17,586,SC,7,917501,45,45,70,2204
2019,9,22042211,17,741,ES,1,727600,6,5,119,2204
2019,11,22041010,17,628,RS,1,1017700,1980,1980,9035,2204
2019,11,22042910,17,580,PR,1,917800,10,10,109,2204
2019,3,22042100,17,23,SP,1,817800,9,12,117,2204
2019,12,22042100,17,301,PR,1,917800,18,18,55,2204
2019,9,22041010,17,249,SP,4,817700,74,74,192,2204
2019,11,22042100,17,434,CE,1,317900,9,9,76,2204
2019,11,22042211,17,434,SP,12,817800,36,5,106,2204
2019,11,22041010,17,249,PE,4,417901,23,23,466,2204
2019,5,22041010,17,586,RS,7,917500,248,248,615,2204
2019,4,22042100,17,741,RS,1,817800,1261,1261,4614,2204
2019,2,22042100,17,741,ES,1,727600,15,15,54,2204
2019,10,22042100,17,249,RS,4,817600,826,826,3871,2204
2019,10,22042100,17,528,RS,1,1017700,14346,14394,14476,2204
2019,10,22041010,17,249,MG,4,617700,12,12,250,2204
2019,4,22041010,17,249,RS,4,817600,360,360,2001,2204
2019,10,22042211,17,528,RS,1,1017700,1104,1152,835,2204
2019,1,22041090,17,40,BA,1,517800,30,151,132,2204
2019,11,22042100,17,190,ES,0,710400,32,43,96,2204
2019,5,22042100,17,351,PR,1,927502,18,5,149,2204
2019,8,22041090,17,160,RS,1,1017700,1620,1620,4320,2204
2019,11,22042100,17,476,PA,1,217800,10,10,97,2204
2019,1,22042100,17,249,MG,4,617700,554,425,1896,2204
2019,9,22042100,17,607,SP,12,817800,6,5,17,2204
2019,1,22041090,17,434,MA,0,320151,20,20,45,2204
2019,12,22042211,17,476,SC,1,927800,12,1,16,2204
2019,5,22042100,17,317,RS,4,817700,4,4,4,2204
2019,5,22043000,17,169,RS,1,1017700,42000,42000,98472,2204
2019,8,22043000,17,163,SP,1,817800,33,18,122,2204
2019,1,22042100,17,351,ES,1,727600,64,56,326,2204
2019,7,22042100,17,80,BA,1,517800,48,22,214,2204
2019,7,22042100,17,160,MA,0,320151,75,75,170,2204
2019,6,22041090,17,580,SP,1,817800,139,636,333,2204
2019,1,22041090,17,580,AL,1,440151,108,108,63,2204
2019,7,22042100,17,275,RS,1,1017700,13500,13500,42390,2204
2019,3,22042211,17,580,RJ,1,717800,5,1,21,2204
2019,3,22041010,17,399,RS,1,817800,270,266,897,2204
2019,5,22042100,17,791,RS,1,817800,900,900,6772,2204
2019,2,22042100,17,351,ES,1,727600,44,40,171,2204
2019,9,22042211,17,23,MA,1,217800,2,542,16,2204
2019,4,22042100,17,149,RS,4,817700,2,2,0,2204
2019,2,22042100,17,607,SC,1,927502,6,6,60,2204
2019,2,22042100,17,163,ES,1,727600,10,10,13,2204
2019,10,22042100,17,351,RJ,1,717800,21,29,82,2204
2019,4,22041090,17,351,SP,12,817800,12000,10,62,2204
2019,10,22042100,17,586,SP,7,147800,342,570,800,2204
2019,4,22042100,17,301,AL,1,417900,12,22,40,2204
2019,11,22042211,17,776,MA,0,320151,45,42,402,2204
2019,11,22041010,17,741,RS,1,1017700,5085,11463,30709,2204
2019,7,22042211,17,351,SP,12,817800,18,2,58,2204
2019,3,22041010,17,275,RS,1,817800,495,495,2233,2204
2019,9,22042100,17,351,ES,1,727600,180,130,516,2204
2019,3,22042100,17,249,RS,4,817700,10,10,34,2204
2019,6,22042100,17,741,SP,1,817800,22,122,181,2204
2019,1,22042100,17,580,SP,12,817800,57,55,213,2204
2019,12,22042100,17,77,MA,0,320151,13,13,53,2204
2019,8,22042100,17,607,PA,1,217800,24,24,189,2204
2019,12,22042100,17,160,PR,1,917800,20,20,173,2204
2019,11,22042100,17,741,SP,12,817800,33,33,109,2204
2019,1,22042100,17,275,RS,4,817600,261,261,2503,2204
2019,3,22041090,17,476,MA,0,320151,7,5,70,2204
2019,1,22041090,17,160,RS,1,1017700,10800,10800,30240,2204
2019,9,22042100,17,528,RS,1,1017700,9720,9720,17375,2204
2019,3,22042910,17,476,PR,1,917800,4,50,26,2204
2019,12,22041090,17,399,RS,1,817800,315,315,1555,2204
2019,8,22042100,17,603,MA,0,320151,4,4,8,2204
2019,6,22041010,17,23,RS,4,817700,3,3,3,2204
2019,5,22042100,17,741,RJ,1,717800,15,15,77,2204
2019,6,22042100,17,361,MA,0,320151,1,1,2,2204
2019,11,22042100,17,43,SP,1,817800,3,10,98,2204
2019,5,22042100,17,476,MA,0,320151,17,17,150,2204
2019,6,22043000,17,580,ES,0,710400,40,56,179,2204
2019,12,22041010,17,149,RS,4,817600,77,77,1377,2204
2019,5,22042211,17,434,ES,1,727600,6,3,25,2204
2019,5,22042100,17,589,RS,1,1017700,9720,9720,17107,2204
2019,8,22042211,17,434,RJ,0,710400,4,3,117,2204
2019,2,22042100,17,467,SP,1,817800,66,61,327,2204
2019,10,22041010,17,249,RS,4,817600,135,135,714,2204
2019,10,22041010,17,249,PE,4,417901,50,50,1032,2204
2019,2,22042211,17,351,ES,1,727600,1,1,15,2204
2019,4,22042100,17,741,MA,0,320151,36,36,123,2204
2019,2,22042100,17,434,SC,1,927700,2,2,5,2204
2019,2,22042100,17,476,CE,1,317900,82,82,287,2204
2019,10,22043000,17,351,ES,1,727600,4,6,15,2204
2019,4,22042100,17,467,RJ,1,717800,18,18,100,2204
2019,4,22041010,17,249,RS,1,1017700,12150,12198,23760,2204
2019,12,22042100,17,23,RS,1,1017800,56,56,610,2204
2019,12,22042100,17,301,RJ,0,710400,3,6,57,2204
2019,11,22042100,17,434,ES,1,727600,274,253,688,2204
2019,6,22042100,17,434,SP,1,817800,35,65,326,2204
2019,7,22042100,17,23,RS,4,817700,12,12,20,2204
2019,5,22042100,17,160,ES,1,727600,77,77,150,2204
2019,7,22042100,17,200,SP,1,817800,10260,10260,13967,2204
2019,11,22042100,17,160,ES,1,727600,86,86,293,2204
2019,6,22042100,17,628,RS,1,817800,1847,1847,13423,2204
2019,5,22041090,17,386,RS,4,817600,55,55,334,2204
2019,8,22041010,17,538,RS,1,1017700,28,3,32,2204
2019,8,22041090,17,351,RS,1,1017700,25,19,44,2204
2019,8,22042100,17,467,RS,1,1017700,54,58,244,2204
2019,9,22042100,17,580,ES,1,727600,153,150,553,2204
2019,9,22042100,17,741,BA,1,517800,3,6,9,2204
2019,8,22042100,17,434,MA,0,320151,65,65,437,2204
