CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2021,9,22042100,17,573,SP,1,817800,36,76,228,2204
2021,12,22041010,17,160,RS,1,1017700,1731,1742,6735,2204
2021,5,22042211,17,467,RJ,1,710251,12,12,76,2204
2021,7,22042211,17,580,SP,12,817800,27,22,57,2204
2021,12,22041010,17,249,RS,1,1017700,36450,36693,93960,2204
2021,4,22042100,17,467,SC,1,927700,9,9,27,2204
2021,8,22041090,17,249,SP,1,817800,13392,13392,24134,2204
2021,7,22041090,17,741,SP,1,817800,9,9,38,2204
2021,5,22042100,17,163,SP,12,817800,34,79,169,2204
2021,12,22042100,17,275,RS,4,817600,82,82,988,2204
2021,8,22042100,17,434,ES,1,727600,103,106,274,2204
2021,3,22041090,17,351,PR,1,917800,71,71,238,2204
2021,4,22042100,17,434,RJ,1,717800,59,59,153,2204
2021,10,22041090,17,580,SP,1,817800,1,1,13,2204
2021,7,22042100,17,580,PR,1,917800,70,70,324,2204
2021,4,22042100,17,628,SP,1,817800,171,167,580,2204
2021,11,22042100,17,580,SC,1,927502,72,13,139,2204
2021,3,22042100,17,476,AL,1,440151,12,12,53,2204
2021,11,22041010,17,580,SC,1,927502,9,33,48,2204
2021,11,22042100,17,158,ND,4,817700,15,7,1,2204
2021,12,22042211,17,163,SC,1,917800,12,12,21,2204
2021,12,22042910,17,275,CE,1,317900,4,4,30,2204
2021,1,22041010,17,69,RS,1,1017700,2,2,19,2204
2021,4,22042100,17,580,SC,1,927700,315,308,616,2204
2021,3,22041010,17,434,SP,1,917800,2,3,13,2204
2021,12,22042100,17,325,AP,15,240151,90,90,32,2204
2021,8,22042100,17,275,CE,1,317900,8,8,53,2204
2021,1,22042100,17,23,SC,1,927800,212,212,372,2204
2021,9,22042100,17,77,SC,1,927700,18,18,36,2204
2021,5,22042100,17,586,PR,7,917500,5758,6731,9941,2204
2021,12,22042100,17,163,SC,1,917800,36,36,63,2204
2021,1,22042100,17,434,MA,1,317903,68,68,215,2204
2021,1,22042100,17,580,AP,1,240152,24,24,82,2204
2021,5,22042100,17,580,RJ,1,717600,18,18,52,2204
2021,11,22042100,17,467,SC,1,927700,12,12,21,2204
2021,5,22042219,17,434,SC,1,927700,41,41,79,2204
2021,7,22042211,17,351,SC,1,927700,14,26,36,2204
2021,2,22041090,17,741,SP,12,817800,27,27,62,2204
2021,8,22042100,17,607,RJ,1,717800,2,1,15,2204
2021,1,22042100,17,741,MA,1,317903,96,96,151,2204
2021,2,22042100,17,160,AL,1,417900,15,15,58,2204
2021,8,22041090,17,434,BA,1,517800,6,6,81,2204
2021,1,22042100,17,776,SP,1,717800,10,10,30,2204
2021,12,22042100,17,43,SP,1,817800,7,7,51,2204
2021,6,22041010,17,434,RS,1,1017700,41,41,118,2204
2021,6,22041010,17,741,RS,1,1017700,30,30,112,2204
2021,12,22042100,17,77,MA,1,317903,3,3,18,2204
2021,3,22041010,17,351,RS,1,817800,248,248,1680,2204
2021,6,22042100,17,83,SP,12,817800,2,2,4,2204
2021,12,22042100,17,628,ES,1,727600,48,48,223,2204
2021,6,22042100,17,399,RS,1,817800,237,362,1327,2204
2021,6,22042100,17,351,ES,1,727600,66,57,239,2204
2021,9,22042100,17,476,MA,1,317903,35,34,130,2204
2021,2,22042100,17,160,AL,1,417902,63,63,235,2204
2021,9,22042100,17,351,SP,1,817800,134,147,675,2204
2021,9,22041090,17,341,RS,1,927800,2376,2376,5310,2204
2021,10,22042100,17,43,RJ,1,717600,36,36,176,2204
2021,5,22042100,17,267,ES,1,727600,40,40,36,2204
2021,4,22042100,17,580,AL,1,417900,2,2,3,2204
2021,11,22042100,17,163,SP,1,817800,32,17,101,2204
2021,11,22042100,17,351,SP,1,817800,292,376,849,2204
2021,4,22042910,17,467,MA,1,317903,18,18,84,2204
2021,5,22042211,17,160,SC,1,927700,14,26,36,2204
2021,5,22042211,17,434,ES,1,727600,5,5,13,2204
2021,3,22042100,17,607,MG,1,817800,1044,1044,3071,2204
2021,8,22042211,17,361,PE,1,417900,13,11,77,2204
2021,12,22042211,17,741,ES,1,727600,9,0,50,2204
2021,8,22042100,17,83,ES,1,727600,10,10,32,2204
2021,10,22041010,17,249,RS,1,817800,24696,24821,66744,2204
2021,1,22041010,17,467,RS,1,1017700,10,5,8,2204
2021,12,22042211,17,351,SC,1,927502,4,4,6,2204
2021,11,22042100,17,580,ES,1,727600,153,153,663,2204
2021,9,22042100,17,767,RS,1,817800,495,495,6780,2204
2021,1,22042100,17,476,ES,1,710251,5,8,12,2204
2021,5,22042910,17,77,SP,1,817800,20,47,66,2204
2021,5,22042100,17,741,PR,1,917800,3,3,8,2204
2021,12,22042100,17,275,RS,1,817800,248,248,969,2204
2021,1,22042100,17,301,ES,1,727600,5,8,20,2204
2021,1,22042100,17,476,PR,1,917800,109,158,364,2204
2021,5,22042100,17,580,SP,12,817800,82,71,294,2204
2021,5,22042100,17,735,SP,1,817800,6525,6525,12955,2204
2021,5,22041010,17,434,RS,1,1017700,18,18,147,2204
2021,6,22041090,17,580,ES,1,817800,5,5,11,2204
2021,2,22042211,17,399,RJ,1,717800,9,9,31,2204
2021,4,22042100,17,399,AL,1,440151,18,16,122,2204
2021,1,22042100,17,586,RS,7,917500,107242,106929,147202,2204
2021,4,22042100,17,77,SC,1,927502,46,19,58,2204
2021,9,22041090,17,200,RS,1,1017700,284,284,1067,2204
2021,4,22041010,17,341,RS,1,1017700,226,226,820,2204
2021,5,22042100,17,337,RR,7,260152,48,48,252,2204
2021,7,22042211,17,467,SP,1,817800,41,26,107,2204
2021,6,22042100,17,351,SP,1,927502,9,9,27,2204
2021,8,22042100,17,337,RR,7,260152,18,18,52,2204
2021,9,22042100,17,337,RR,7,260152,173,173,549,2204
2021,11,22041090,17,249,SP,1,817800,11340,11340,20160,2204
2021,3,22042100,17,467,RJ,1,817800,36,36,134,2204
2021,2,22042100,17,163,SP,12,817800,63,233,301,2204
2021,4,22042100,17,341,RS,1,1017700,22881,22843,27614,2204
2021,10,22042100,17,160,MA,1,317903,9,7,55,2204
2021,1,22042100,17,580,ES,1,917800,9,9,15,2204
2021,5,22041010,17,249,RS,4,817600,180,180,1056,2204
2021,11,22042100,17,13,AL,1,417902,13,11,46,2204
2021,12,22043000,17,43,SP,1,817800,30,30,100,2204
2021,11,22042100,17,476,CE,1,317900,28,28,130,2204
2021,5,22042100,17,160,SP,1,817800,5,5,11,2204
2021,8,22042100,17,476,MA,1,317903,36,36,442,2204
2021,11,22041090,17,301,PR,1,917800,54,84,142,2204
2021,11,22042100,17,399,PA,1,217800,36,83,126,2204
2021,11,22041090,17,127,SP,1,817800,2,2,12,2204
2021,6,22042100,17,351,PA,0,210200,18,22,85,2204
2021,9,22042211,17,351,SP,1,817800,74,224,175,2204
2021,10,22042100,17,741,RS,1,1017700,36,36,188,2204
2021,4,22042100,17,589,RS,1,1017700,9720,9720,17107,2204
2021,2,22042100,17,232,PR,1,917800,6,6,16,2204
2021,8,22042211,17,77,SP,12,817800,32,32,85,2204
2021,4,22042211,17,580,SP,1,817800,24,24,55,2204
2021,4,22042100,17,351,ES,1,710251,7,7,43,2204
2021,1,22041090,17,476,ES,1,727600,32,32,76,2204
2021,5,22042100,17,467,CE,1,317900,28,28,92,2204
2021,7,22042100,17,741,ES,1,727600,29,68,602,2204
2021,6,22042219,17,163,SC,1,927700,18,18,27,2204
2021,8,22042100,17,434,BA,1,517800,2,2,4,2204
2021,8,22042100,17,351,PR,1,917800,48,48,148,2204
2021,10,22042211,17,351,SP,1,817800,4,4,11,2204
2021,10,22041090,17,434,SC,1,917800,96,129,169,2204
2021,9,22042100,17,476,BA,1,517800,4,5,9,2204
2021,9,22042100,17,580,RJ,1,717800,42,42,38,2204
2021,6,22042211,17,23,MA,1,317903,202,185,311,2204
2021,8,22042100,17,607,PR,1,917800,36,42,29,2204
2021,2,22042100,17,580,SC,1,927700,95,30,178,2204
2021,2,22042910,17,628,SP,4,817600,20,30,120,2204
2021,5,22041090,17,434,SP,1,817800,9,9,54,2204
2021,8,22041090,17,77,SP,1,817800,10,10,24,2204
2021,11,22042100,17,741,RJ,1,717800,92,92,92,2204
2021,9,22041090,17,163,SP,12,817800,6,6,13,2204
2021,8,22042100,17,776,SP,1,717600,6,6,32,2204
2021,7,22042211,17,580,RS,1,1017700,5,5,5,2204
2021,5,22042100,17,628,SP,4,817600,12,25,113,2204
2021,12,22042211,17,77,SP,1,817800,24,20,145,2204
2021,10,22042100,17,301,RS,1,1017700,45,45,141,2204
2021,11,22042100,17,607,SP,1,817800,10,10,65,2204
2021,2,22042100,17,741,SP,1,817800,74,67,294,2204
2021,3,22042100,17,351,PA,0,210200,9,8,34,2204
2021,6,22042100,17,580,SP,1,817800,145,143,243,2204
2021,7,22042100,17,351,RS,1,1017700,4418,4233,10510,2204
2021,2,22042910,17,434,MA,1,317903,24,24,42,2204
2021,6,22042100,17,586,RS,7,917500,277812,277812,434200,2204
2021,12,22042100,17,163,ES,1,727600,19,19,57,2204
2021,7,22042100,17,43,SC,1,927700,9,9,13,2204
2021,12,22041010,17,586,RS,7,917500,833,885,2062,2204
2021,11,22042100,17,580,BA,1,517800,2,2,19,2204
2021,1,22041090,17,77,SP,12,817800,5,5,10,2204
2021,12,22042211,17,538,SC,1,927700,4,2,7,2204
2021,3,22042100,17,163,ES,1,727600,18,23,98,2204
2021,12,22041090,17,467,RS,1,1017700,25,25,50,2204
2021,3,22042100,17,467,SP,12,817800,39,51,167,2204
2021,11,22042100,17,160,ES,1,717800,25,25,131,2204
2021,11,22042100,17,580,SC,1,927700,196,148,344,2204
2021,5,22042100,17,163,RJ,1,717800,9,9,28,2204
2021,8,22042100,17,372,PR,1,927502,49,49,136,2204
2021,5,22041010,17,23,PA,1,217800,32,32,87,2204
2021,5,22042100,17,43,SP,1,817800,9,11,82,2204
2021,1,22043000,17,586,RS,7,917500,4277,4590,8237,2204
2021,12,22042910,17,741,SP,1,817800,2,13,18,2204
2021,3,22042100,17,351,SP,1,817800,105,155,365,2204
2021,8,22041010,17,289,SP,1,817800,518,518,2847,2204
2021,7,22042100,17,586,RS,7,917500,317897,328686,467825,2204
2021,7,22041090,17,97,RS,7,147600,3420,3420,9696,2204
2021,1,22042100,17,137,SP,1,917800,37,44,104,2204
2021,12,22041010,17,586,BA,7,917500,991,991,2640,2204
2021,9,22042219,17,767,SC,1,927502,9,9,16,2204
2021,10,22042100,17,580,PA,0,210200,2,2,6,2204
2021,9,22041010,17,160,RS,1,817800,234,274,838,2204
2021,2,22042211,17,163,ES,1,710251,18,18,49,2204
2021,1,22042100,17,607,RS,1,1017700,9,9,23,2204
2021,6,22042100,17,467,CE,1,317900,46,46,153,2204
2021,8,22043000,17,580,SP,1,817800,9,9,39,2204
2021,7,22042100,17,160,AL,1,417902,26,26,138,2204
2021,9,22041090,17,434,SP,1,817800,9,9,27,2204
2021,6,22042100,17,337,RR,7,260152,240,240,876,2204
2021,2,22041010,17,399,RJ,1,710251,36,31,88,2204
2021,4,22041090,17,467,ES,1,817800,14,14,33,2204
2021,11,22042100,17,434,RJ,1,717600,15,15,47,2204
2021,4,22041090,17,351,PR,1,927700,9,9,23,2204
2021,1,22041090,17,580,SP,1,817800,43,32,152,2204
2021,12,22042100,17,351,ES,1,710251,32,32,84,2204
2021,12,22042910,17,351,SP,1,817800,1,5,9,2204
2021,1,22041010,17,351,ES,1,727600,30,30,188,2204
2021,9,22042100,17,77,SP,1,817800,70,61,362,2204
2021,1,22041090,17,476,MA,1,317903,5,5,11,2204
2021,3,22042100,17,351,PA,1,217800,4,4,18,2204
2021,5,22042211,17,351,ES,1,727600,18,18,53,2204
2021,2,22042100,17,351,PR,1,917800,89,89,242,2204
2021,11,22042100,17,538,SP,1,817800,5,5,34,2204
2021,7,22041010,17,249,RJ,4,717700,1,16,280,2204
2021,8,22042100,17,77,SP,12,817800,4,4,11,2204
2021,1,22042211,17,434,SC,1,927700,30,30,76,2204
2021,12,22042100,17,538,ES,1,727600,47,47,188,2204
2021,4,22042100,17,434,RJ,1,817800,36,36,132,2204
2021,12,22042100,17,741,BA,1,517800,17,16,103,2204
2021,7,22042211,17,476,PE,1,417902,3,3,18,2204
2021,12,22042100,17,434,RJ,1,717800,5,5,4,2204
2021,3,22042100,17,741,MA,1,317903,88,87,225,2204
2021,4,22042100,17,741,SP,1,817800,11,80,91,2204
2021,6,22042100,17,77,ES,1,727600,23,36,110,2204
2021,1,22041090,17,77,BA,1,517800,3,3,23,2204
2021,3,22042211,17,476,SP,12,817800,27,27,55,2204
2021,4,22042100,17,337,AM,7,260152,120,120,213,2204
2021,9,22042100,17,341,RS,1,927800,15300,15300,19210,2204
2021,7,22041090,17,77,RS,1,1017700,36,36,40,2204
2021,12,22042100,17,498,ES,1,727600,4,4,19,2204
2021,1,22041010,17,163,SP,12,817800,4,26,26,2204
2021,11,22042211,17,580,PE,1,417900,16,16,59,2204
2021,3,22042100,17,580,MA,1,317903,12,12,27,2204
2021,12,22042100,17,399,CE,1,317900,9,9,70,2204
2021,5,22042211,17,434,SP,1,817800,19,19,32,2204
2021,4,22042100,17,476,PA,0,210200,7,7,39,2204
2021,9,22042100,17,434,SP,1,817800,85,232,407,2204
2021,7,22041010,17,249,RS,1,1017700,137232,138339,358096,2204
2021,2,22042100,17,476,SP,1,927700,18,32,57,2204
2021,7,22042100,17,580,SC,1,917800,162,167,207,2204
2021,12,22041090,17,160,SP,1,817800,27,58,152,2204
2021,9,22042910,17,498,MA,1,317903,5,5,23,2204
2021,11,22042100,17,301,MA,1,317903,39,193,206,2204
2021,11,22042100,17,580,MA,1,317903,87,88,377,2204
2021,8,22042100,17,467,RJ,1,717800,1,1,5,2204
2021,5,22042211,17,607,RJ,1,717800,28,28,133,2204
2021,8,22042100,17,301,MA,1,317903,45,45,131,2204
2021,7,22042100,17,77,RS,1,1017700,60,60,127,2204
2021,8,22042100,17,23,SP,1,817800,10,8,99,2204
2021,1,22041010,17,200,RS,1,1017700,1148,1147,4328,2204
2021,12,22042100,17,476,ES,1,727600,88,113,404,2204
2021,5,22042100,17,741,ES,1,727600,27,27,101,2204
2021,5,22042100,17,741,SP,1,817800,14,93,44,2204
2021,5,22042211,17,476,SP,1,812051,23,32,81,2204
2021,1,22042100,17,275,SP,12,817800,4,32,16,2204
2021,2,22042100,17,467,CE,1,317900,28,28,91,2204
2021,9,22042100,17,776,MA,1,317903,68,67,345,2204
2021,12,22042100,17,467,SC,1,917800,96,96,164,2204
2021,2,22042100,17,586,RS,7,147800,37944,58230,47286,2204
2021,10,22042211,17,160,SP,1,817800,18,18,44,2204
2021,9,22041010,17,467,RS,1,817800,45,45,480,2204
2021,8,22042100,17,586,RS,7,917500,223998,223998,280616,2204
2021,11,22042100,17,127,SP,1,817800,16,16,124,2204
2021,11,22042100,17,160,MA,1,317903,17,64,67,2204
2021,11,22042100,17,235,RS,1,927800,460,460,634,2204
2021,3,22042100,17,351,CE,1,317900,5,5,14,2204
2021,7,22042211,17,351,SP,1,817800,23,15,57,2204
2021,3,22042100,17,628,RS,4,817600,72,72,627,2204
2021,12,22042100,17,586,PR,7,917500,22230,34336,26572,2204
2021,12,22042100,17,434,SC,1,927800,9,11,27,2204
2021,5,22042100,17,434,SC,1,917800,47,47,153,2204
2021,3,22042211,17,160,MA,1,317903,202,177,379,2204
2021,3,22042100,17,476,AL,1,430151,3,3,14,2204
2021,9,22043000,17,77,SP,1,817800,28,28,83,2204
2021,1,22042100,17,341,RS,1,1017700,16605,16605,17712,2204
2021,1,22042100,17,351,RS,1,1017700,10,10,42,2204
2021,9,22042100,17,741,SP,1,817800,84,82,312,2204
2021,1,22042100,17,580,MA,1,317903,127,141,379,2204
2021,5,22041010,17,23,PA,1,240152,2,2,9,2204
2021,6,22042100,17,77,PA,1,217800,9,9,64,2204
2021,9,22042100,17,628,MA,1,317903,13,16,59,2204
2021,6,22042100,17,163,ES,1,727600,1,1,4,2204
2021,5,22042100,17,341,RS,1,1017700,71885,71885,90166,2204
2021,7,22041010,17,476,PE,1,417902,5,4,30,2204
2021,3,22042910,17,467,MA,1,317903,9,9,46,2204
2021,11,22042100,17,434,RS,1,1017700,32,32,80,2204
2021,12,22041090,17,476,ES,1,727600,19,19,44,2204
2021,6,22042211,17,476,ES,1,727600,14,13,63,2204
2021,3,22042100,17,548,SC,1,927800,117,117,469,2204
2021,11,22042100,17,476,ES,1,717600,19,19,110,2204
2021,5,22041090,17,467,SP,12,817800,3,3,6,2204
2021,8,22042100,17,580,ES,1,727600,84,84,226,2204
2021,3,22041010,17,249,RS,1,1017700,59940,60250,150360,2204
2021,9,22042100,17,160,RS,1,817800,144,168,334,2204
2021,1,22041090,17,69,RS,1,1017700,2,2,6,2204
2021,7,22041010,17,573,RS,1,1017700,5,5,17,2204
2021,3,22042100,17,77,SP,1,1017700,24,24,89,2204
2021,3,22043000,17,628,SP,1,817800,148,148,353,2204
2021,10,22042100,17,289,SP,1,817800,1890,1890,1772,2204
2021,11,22042100,17,628,RS,1,817800,225,225,1040,2204
2021,8,22042211,17,434,SP,1,817800,4,4,10,2204
2021,12,22042100,17,301,RJ,1,717800,18,18,62,2204
2021,10,22043000,17,580,SP,1,817800,2,2,5,2204
2021,11,22041010,17,81,SP,1,817800,1,1,28,2204
2021,8,22042100,17,386,RS,1,817800,630,630,3318,2204
2021,10,22041090,17,538,BA,1,517800,12,12,32,2204
2021,10,22042100,17,434,AP,1,240152,4,4,25,2204
2021,9,22041090,17,23,PR,4,817600,9,18,15,2204
2021,6,22042100,17,301,AL,1,440151,1,1,2,2204
2021,10,22042100,17,169,SP,1,817800,9306,9306,13757,2204
2021,7,22042100,17,467,SP,12,817800,9,9,38,2204
2021,3,22041010,17,399,RS,1,1017700,3240,3240,13738,2204
2021,11,22041090,17,580,PR,1,917800,45,88,95,2204
2021,9,22042100,17,580,SC,1,917800,73,65,140,2204
2021,8,22042211,17,467,SP,1,817800,54,55,244,2204
2021,3,22042100,17,249,RS,1,1017700,7992,7992,12870,2204
2021,1,22041090,17,741,SP,1,817800,18,18,77,2204
2021,7,22042211,17,434,SP,12,817800,28,28,73,2204
2021,9,22042100,17,160,MA,1,317903,23,36,214,2204
2021,11,22042100,17,399,RS,1,1017700,8775,9029,14171,2204
2021,2,22042100,17,538,RS,1,1017700,64,64,122,2204
2021,12,22042100,17,476,SP,1,817800,95,85,373,2204
2021,3,22041010,17,351,SP,1,817800,5,6,26,2204
2021,3,22042100,17,434,MA,1,317903,95,97,196,2204
2021,7,22042100,17,538,SP,1,817800,63,63,253,2204
2021,11,22041010,17,628,RS,1,817800,810,810,3251,2204
2021,12,22042100,17,538,SC,1,917800,34,30,113,2204
2021,6,22042100,17,467,SC,1,927502,55,70,105,2204
2021,1,22041090,17,351,SP,1,817800,34,34,250,2204
2021,11,22042100,17,580,SP,1,817800,157,334,1316,2204
2021,1,22042211,17,351,ES,1,727600,28,29,70,2204
2021,6,22042100,17,741,SC,1,917800,39,37,79,2204
2021,1,22042100,17,467,SP,1,817800,189,312,674,2204
2021,1,22042219,17,77,SC,1,927502,68,68,147,2204
2021,6,22042100,17,580,RJ,1,717800,21,18,71,2204
2021,4,22042100,17,476,ES,1,727600,18,18,113,2204
2021,4,22041090,17,628,RS,4,817600,90,90,801,2204
2021,12,22042920,17,580,SC,1,927700,54,54,82,2204
2021,12,22042100,17,301,PR,1,917800,18,18,73,2204
2021,9,22043000,17,434,SP,1,817800,27,27,80,2204
2021,11,22042211,17,434,SC,1,927502,6,6,15,2204
2021,4,22042100,17,232,ES,1,727600,4,4,19,2204
2021,10,22042100,17,476,MA,1,317903,39,39,124,2204
2021,5,22041010,17,69,RS,1,817800,180,180,629,2204
2021,10,22042219,17,741,SC,1,927502,9,9,18,2204
2021,6,22042100,17,301,SP,1,817800,6,7,31,2204
2021,10,22042100,17,586,SP,7,147800,114,190,214,2204
2021,4,22042100,17,476,RS,1,1017700,18,18,37,2204
2021,6,22042100,17,476,PA,1,217800,30,30,146,2204
2021,7,22042100,17,476,SC,1,927700,73,67,164,2204
2021,9,22042100,17,301,RS,1,1017700,36,36,96,2204
2021,5,22041090,17,573,BA,1,517800,12,12,34,2204
2021,6,22042910,17,476,MA,1,317903,7,7,40,2204
2021,2,22041090,17,467,ES,1,817800,9,9,29,2204
2021,7,22042100,17,741,RS,1,1017700,98,98,550,2204
2021,7,22041090,17,580,RS,1,1017700,3,3,3,2204
2021,12,22042100,17,341,RS,1,1017700,34110,34110,36384,2204
2021,12,22042100,17,580,PR,1,927700,4,4,12,2204
2021,1,22042100,17,628,ES,1,727600,5,7,20,2204
2021,4,22041010,17,200,RS,1,1017700,783,783,4232,2204
2021,5,22042100,17,23,RS,1,817800,1836,1836,4765,2204
2021,1,22042100,17,351,SC,1,927502,46,46,50,2204
2021,6,22042100,17,163,SP,1,817800,27,36,86,2204
2021,12,22042910,17,160,SP,1,817800,16,48,125,2204
2021,5,22041010,17,399,PA,1,240152,13,13,83,2204
2021,4,22041090,17,476,PR,1,917800,5,5,10,2204
2021,10,22042211,17,741,RS,1,1017700,97,97,110,2204
2021,6,22042100,17,434,ES,1,727600,34,34,229,2204
2021,7,22042211,17,476,SP,12,817800,93,95,248,2204
2021,8,22042211,17,580,RS,1,1017700,9,6,9,2204
2021,3,22042211,17,351,SC,1,927700,27,27,57,2204
2021,10,22042211,17,434,SP,1,817800,8,8,23,2204
2021,11,22041090,17,434,MA,1,317903,18,18,58,2204
2021,9,22042100,17,586,RS,7,917500,280650,280650,378295,2204
2021,10,22042100,17,351,RS,1,1017700,123,119,410,2204
2021,7,22041090,17,476,ES,1,727600,147,147,457,2204
2021,2,22042100,17,538,SP,1,817800,18,19,204,2204
2021,4,22042100,17,580,SP,12,817800,36,41,106,2204
2021,4,22041090,17,476,ES,1,727600,67,67,156,2204
2021,8,22042211,17,628,SP,1,817800,60,60,166,2204
2021,11,22042100,17,538,BA,1,517800,11,12,192,2204
2021,6,22042211,17,476,RJ,1,717800,14,14,69,2204
2021,5,22043000,17,77,SP,1,812051,2,2,6,2204
2021,5,22042100,17,607,MG,1,817800,660,660,1887,2204
2021,7,22042100,17,607,RS,1,1017700,19,25,151,2204
2021,1,22041010,17,767,PA,1,240152,4,4,9,2204
2021,11,22042211,17,160,SP,1,817800,41,41,101,2204
2021,8,22042100,17,628,MA,1,317903,23,18,150,2204
2021,12,22042211,17,741,SP,1,817800,5,55,77,2204
2021,5,22042100,17,741,SP,12,817800,1,6,11,2204
2021,10,22041090,17,741,SC,1,927800,23,14,11,2204
2021,3,22042100,17,628,MG,4,817600,6,12,129,2204
2021,10,22042100,17,434,SC,1,927800,4,8,11,2204
2021,10,22042100,17,301,RJ,1,717800,4,4,26,2204
2021,11,22042219,17,351,RJ,1,717800,23,19,101,2204
2021,4,22042100,17,741,PR,1,917800,40,40,105,2204
2021,1,22041010,17,386,SP,1,817800,2,2,12,2204
2021,11,22042211,17,476,SP,1,817800,90,90,180,2204
2021,2,22042100,17,586,RS,7,917500,299069,299070,367185,2204
2021,11,22042211,17,580,RS,1,1017700,69,68,65,2204
2021,3,22042100,17,476,PE,1,417902,2,2,14,2204
2021,6,22042211,17,434,ES,1,727600,74,62,277,2204
2021,11,22041010,17,235,RS,1,927800,124,124,329,2204
2021,8,22041090,17,249,RS,4,817700,3,3,54,2204
2021,7,22041090,17,580,SP,1,817800,16,15,106,2204
2021,10,22042100,17,158,ND,4,817600,19,19,5,2204
2021,5,22042100,17,741,MA,1,317903,44,42,103,2204
2021,11,22041010,17,580,RS,1,1017700,1,1,3,2204
2021,12,22042100,17,160,RS,1,1017700,1143,1142,10596,2204
2021,1,22042100,17,476,SP,1,817800,104,194,587,2204
2021,11,22042100,17,351,PR,1,917800,33,33,91,2204
2021,12,22042100,17,741,ES,1,710251,52,52,197,2204
2021,11,22042100,17,628,ES,1,727600,40,40,124,2204
2021,6,22042211,17,160,MA,1,317903,84,83,311,2204
2021,1,22042100,17,351,ES,1,727600,102,112,298,2204
2021,9,22041090,17,160,RS,1,817800,117,137,419,2204
2021,5,22042100,17,741,RJ,1,710251,5,4,21,2204
2021,11,22042100,17,63,SC,4,817600,6,6,13,2204
2021,9,22042100,17,467,RS,1,817800,405,405,3000,2204
2021,9,22042100,17,580,ES,1,727600,138,140,578,2204
2021,9,22042100,17,580,PA,0,210200,40,40,170,2204
2021,6,22042100,17,337,AM,7,260152,48,48,95,2204
2021,9,22041010,17,573,PA,1,217800,12,12,54,2204
2021,12,22042910,17,580,MA,1,317903,9,9,49,2204
2021,8,22042100,17,163,ES,1,727600,18,18,46,2204
2021,6,22042100,17,741,ES,1,727600,9,9,48,2204
2021,7,22042100,17,351,PA,1,217800,14,14,60,2204
2021,11,22042211,17,467,PR,1,917800,2,2,4,2204
2021,3,22042100,17,586,PR,7,917500,34434,44734,36577,2204
2021,8,22042100,17,741,SC,1,927700,87,77,130,2204
2021,9,22042100,17,301,RJ,1,710251,2,1,8,2204
2021,7,22041090,17,351,SP,12,817800,1,1,2,2204
2021,11,22042100,17,137,MA,1,317903,12,9,73,2204
2021,8,22042100,17,137,PR,1,917800,12,12,19,2204
2021,4,22042100,17,476,MA,1,317903,24,24,83,2204
2021,7,22042211,17,741,MA,1,317903,84,77,153,2204
2021,7,22042100,17,580,BA,1,517800,18,24,44,2204
2021,2,22042100,17,434,RJ,1,710251,11,11,33,2204
2021,6,22042100,17,476,MA,1,317903,176,176,587,2204
2021,5,22042100,17,23,SC,1,927800,210,210,440,2204
2021,3,22042100,17,87,ES,1,727600,6,6,34,2204
2021,7,22042100,17,741,PA,1,217800,3,3,10,2204
2021,7,22042100,17,351,ES,1,727600,93,93,374,2204
2021,7,22042910,17,580,SP,1,817800,10,10,31,2204
2021,10,22042100,17,434,MA,1,317903,85,85,319,2204
2021,3,22042100,17,399,RS,1,1017700,9140,9139,27952,2204
2021,9,22042100,17,163,SP,1,817800,14,14,41,2204
2021,5,22041090,17,476,ES,1,727600,14,14,33,2204
2021,11,22042211,17,776,MA,1,317903,381,1016,1065,2204
2021,3,22042100,17,850,RS,7,260151,17595,17595,23214,2204
2021,9,22042211,17,580,ES,1,727600,4,6,18,2204
2021,3,22042211,17,741,ES,1,727600,68,65,264,2204
2021,9,22042100,17,351,RJ,1,710251,2,0,10,2204
2021,10,22043000,17,160,SP,1,817800,2,2,27,2204
2021,6,22042211,17,351,SP,1,817800,87,130,228,2204
2021,6,22042910,17,163,MA,1,317903,4,4,18,2204
2021,11,22042100,17,776,SP,1,917800,45,45,159,2204
2021,4,22042100,17,476,SP,1,817800,1,1,16,2204
2021,12,22042100,17,351,MA,1,317903,79,79,289,2204
2021,12,22042100,17,767,SP,1,817800,2,4,8,2204
2021,5,22042100,17,351,SP,12,817800,19,48,98,2204
2021,8,22041010,17,628,RS,1,817800,675,675,3270,2204
2021,12,22041090,17,190,ES,1,717800,9,9,22,2204
2021,9,22041090,17,23,SP,4,817700,28,28,50,2204
2021,6,22042100,17,434,SP,12,817800,16,16,55,2204
2021,3,22041090,17,476,SP,1,817800,5,4,13,2204
2021,8,22042100,17,244,RS,1,817800,495,495,2422,2204
2021,8,22042100,17,249,RS,1,1017700,10134,10134,18917,2204
2021,8,22042219,17,476,SC,1,917800,14,14,18,2204
2021,12,22042211,17,538,ES,1,727600,14,14,39,2204
2021,5,22041090,17,628,RS,1,1017700,14,14,48,2204
2021,4,22041010,17,249,RS,4,817600,207,207,1807,2204
2021,8,22042211,17,337,RR,7,260152,180,180,735,2204
2021,3,22042100,17,476,SP,12,817800,159,129,435,2204
2021,3,22041090,17,467,BA,1,520100,24,24,35,2204
