CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2020,7,22042100,17,538,BA,1,517800,24,20,64,2204
2020,10,22042100,17,351,SP,1,817800,151,226,782,2204
2020,7,22042100,17,337,AM,0,260152,60,45,107,2204
2020,12,22042100,17,538,RS,1,1017700,48,48,229,2204
2020,3,22042100,17,741,MA,1,317903,102,100,203,2204
2020,4,22042100,17,351,ES,1,727600,4,4,4,2204
2020,3,22042100,17,160,PR,1,917800,4,4,27,2204
2020,5,22042100,17,351,SP,1,817800,4,4,46,2204
2020,10,22042100,17,607,MG,1,817800,240,240,737,2204
2020,2,22041090,17,580,MA,1,317903,57,60,91,2204
2020,12,22041090,17,580,ES,1,717800,5,5,11,2204
2020,8,22042100,17,741,PR,1,917800,52,52,167,2204
2020,8,22043000,17,628,SP,1,817800,37,40,173,2204
2020,4,22042100,17,434,ES,1,727600,8,8,8,2204
2020,11,22042100,17,23,SC,1,927800,42,42,70,2204
2020,4,22042100,17,351,SC,1,927700,96,93,196,2204
2020,10,22042100,17,580,BA,1,517800,141,125,829,2204
2020,1,22041090,17,580,MA,1,317903,82,85,152,2204
2020,12,22041010,17,434,ES,1,727600,14,13,187,2204
2020,8,22042100,17,43,RJ,1,717600,27,27,111,2204
2020,6,22041090,17,580,ES,1,817800,28,28,64,2204
2020,6,22042211,17,580,ES,1,727600,60,60,230,2204
2020,3,22042211,17,163,ES,1,727600,41,44,51,2204
2020,11,22042100,17,767,PR,1,917800,3,3,21,2204
2020,9,22042100,17,467,RJ,1,717800,69,72,72,2204
2020,8,22042100,17,580,ES,1,727600,101,138,293,2204
2020,1,22041090,17,361,SP,1,817800,4,20,51,2204
2020,4,22041090,17,301,ES,1,727600,2,1,7,2204
2020,5,22041010,17,586,RS,7,917500,874,874,2417,2204
2020,10,22042100,17,580,RJ,1,717600,19,19,65,2204
2020,9,22042100,17,351,MA,1,317903,33,33,86,2204
2020,5,22042211,17,351,RS,1,1017700,41,45,37,2204
2020,2,22042100,17,351,SC,1,927700,9,4,28,2204
2020,1,22042211,17,399,MA,1,317903,2,2,13,2204
2020,11,22041090,17,580,SP,1,817800,4,4,12,2204
2020,10,22041010,17,580,SC,1,927700,10,10,45,2204
2020,8,22042219,17,580,SC,1,917800,198,198,265,2204
2020,4,22041090,17,741,MA,1,317903,14,14,41,2204
2020,12,22042211,17,434,ES,1,727600,14,15,35,2204
2020,12,22042211,17,190,SP,1,817800,32,36,93,2204
2020,4,22042100,17,573,RS,1,1017700,36,36,104,2204
2020,8,22042100,17,607,MG,1,817800,120,120,411,2204
2020,8,22042100,17,467,MA,1,317903,20,20,49,2204
2020,11,22042100,17,467,ES,1,817800,1,1,19,2204
2020,6,22041090,17,580,SP,1,817800,135,436,415,2204
2020,8,22042100,17,628,SP,1,817800,302,304,1515,2204
2020,12,22042100,17,351,PR,1,927700,43,43,87,2204
2020,11,22042100,17,476,SP,1,927700,27,3,271,2204
2020,10,22041010,17,249,RS,1,1017700,71280,71716,178920,2204
2020,10,22042219,17,351,SC,1,927700,14,14,21,2204
2020,6,22042100,17,160,SP,1,817800,6,51,161,2204
2020,4,22042211,17,741,MA,1,317903,6,7,51,2204
2020,1,22042100,17,434,MA,1,317903,68,68,368,2204
2020,3,22042211,17,628,ES,1,710251,9,10,19,2204
2020,7,22041010,17,580,RS,1,1017700,9,8,36,2204
2020,2,22042100,17,741,ES,1,727600,48,14,138,2204
2020,4,22042211,17,399,RS,1,1017700,64,76,63,2204
2020,2,22042100,17,399,RS,1,1017700,2,1,7,2204
2020,4,22042211,17,467,PR,1,917800,9,9,22,2204
2020,11,22042100,17,607,ES,1,727600,18,16,82,2204
2020,3,22042211,17,476,ES,1,727600,14,15,20,2204
2020,1,22041010,17,386,PA,1,217800,43,43,207,2204
2020,12,22042211,17,351,SC,1,917800,4,9,6,2204
2020,10,22042211,17,467,RJ,1,717800,14,14,37,2204
2020,5,22042100,17,160,ES,1,727600,279,257,2200,2204
2020,12,22041010,17,827,PA,1,217800,18,18,75,2204
2020,7,22042100,17,301,RS,1,1017700,11,11,43,2204
2020,11,22042100,17,23,RS,1,1017700,10,10,16,2204
2020,12,22042100,17,43,SP,1,817800,14,13,130,2204
2020,4,22042211,17,538,PR,1,917800,14,14,34,2204
2020,1,22041010,17,399,SC,1,927502,4,4,35,2204
2020,12,22042100,17,467,CE,1,317900,28,28,91,2204
2020,10,22042100,17,351,PA,0,210200,52,52,268,2204
2020,1,22041010,17,403,PA,1,217800,30,30,103,2204
2020,1,22042100,17,434,SP,1,817800,28,39,174,2204
2020,1,22042100,17,434,CE,1,317900,9,9,38,2204
2020,7,22042211,17,163,PR,1,917800,18,18,44,2204
2020,9,22042100,17,580,ES,1,710251,23,27,70,2204
2020,7,22042100,17,467,MA,1,317903,70,70,392,2204
2020,12,22042100,17,476,PR,1,917800,21,21,47,2204
2020,3,22041010,17,628,SP,4,817600,6,14,34,2204
2020,8,22042100,17,160,SP,1,817800,13,10,36,2204
2020,10,22041090,17,580,ES,1,817800,14,14,32,2204
2020,6,22042100,17,434,ES,1,727600,46,46,147,2204
2020,3,22042100,17,77,SC,1,927700,14,10,15,2204
2020,5,22042211,17,160,MA,1,317903,128,289,393,2204
2020,5,22042100,17,741,PR,1,917800,3,3,5,2204
2020,6,22041090,17,580,SP,12,817800,16,16,54,2204
2020,6,22042100,17,163,RS,1,1017700,11,11,31,2204
2020,1,22042100,17,586,SC,7,147700,90,90,144,2204
2020,1,22041010,17,163,PA,1,217800,65,65,249,2204
2020,2,22042100,17,580,SP,12,817800,18,16,116,2204
2020,2,22042100,17,628,RS,1,817800,3852,3852,17143,2204
2020,7,22042100,17,97,SP,7,147600,900,900,1400,2204
2020,1,22042219,17,399,SC,1,927502,4,4,20,2204
2020,3,22042100,17,607,MG,1,817800,180,180,654,2204
2020,2,22042100,17,580,RS,1,1017700,27,27,80,2204
2020,6,22042100,17,351,SP,1,917800,50,48,175,2204
2020,4,22042100,17,434,SC,1,927800,4,4,10,2204
2020,11,22042211,17,163,SC,1,927700,9,9,24,2204
2020,12,22042100,17,337,RR,0,260152,306,306,1056,2204
2020,12,22043000,17,399,SP,1,817800,5,5,13,2204
2020,9,22042100,17,586,RS,7,147800,78411,98644,91092,2204
2020,7,22041090,17,476,MA,1,317903,14,14,39,2204
2020,7,22042100,17,476,BA,1,510353,24,24,69,2204
2020,3,22042100,17,580,SP,12,817800,88,88,251,2204
2020,2,22042100,17,467,RJ,1,717800,18,18,94,2204
2020,12,22042100,17,538,ES,1,727600,1,1,3,2204
2020,5,22042100,17,476,SP,12,817800,115,115,300,2204
2020,12,22042100,17,850,AM,7,260151,2250,2250,7375,2204
2020,2,22042100,17,467,SP,1,817800,12,15,33,2204
2020,5,22042211,17,628,MA,1,317903,18,23,190,2204
2020,8,22041090,17,351,SP,1,817800,55,74,202,2204
2020,11,22041090,17,399,RS,1,1017700,24,22,24,2204
2020,10,22041090,17,351,BA,1,517800,36,36,187,2204
2020,8,22041010,17,361,RJ,1,717800,12,5,29,2204
2020,6,22042100,17,351,RJ,1,717600,18,18,329,2204
2020,7,22042100,17,764,RS,1,1017700,9,4,17,2204
2020,4,22042100,17,137,SP,12,817800,20,20,52,2204
2020,12,22042211,17,580,ES,1,710251,32,34,101,2204
2020,7,22041090,17,434,SP,12,817800,11,11,24,2204
2020,5,22041010,17,249,RS,1,1017700,22680,22648,60120,2204
2020,7,22042100,17,77,ES,1,727600,6,2,17,2204
2020,11,22041010,17,232,RS,1,817800,452,452,1798,2204
2020,2,22041010,17,580,SP,1,817800,450,450,1667,2204
2020,10,22042910,17,493,PA,0,210200,25,25,215,2204
2020,4,22042920,17,163,SC,1,927700,7,7,50,2204
2020,12,22042100,17,476,ES,1,727600,81,81,453,2204
2020,1,22042100,17,434,ES,1,727600,15,17,34,2204
2020,11,22042211,17,476,ES,1,727600,5,5,13,2204
2020,7,22042100,17,476,AM,1,227600,10,10,128,2204
2020,12,22041090,17,580,SP,1,817800,48,68,143,2204
2020,11,22042100,17,476,PR,1,917800,39,40,73,2204
2020,7,22042100,17,301,SP,12,817800,4,4,12,2204
2020,4,22042100,17,351,SP,1,817800,45,60,268,2204
2020,11,22041010,17,434,ES,1,727600,23,20,116,2204
2020,9,22041010,17,249,RS,1,1017700,126162,126811,307257,2204
2020,6,22042100,17,476,ES,1,727600,97,93,204,2204
2020,4,22042100,17,137,SP,1,817800,15,20,85,2204
2020,8,22042211,17,399,RS,1,1017700,405,404,502,2204
2020,12,22042100,17,351,RS,1,1017700,16,16,35,2204
2020,10,22042100,17,586,RS,7,917500,228734,228734,283515,2204
2020,4,22042211,17,434,SP,12,817800,23,23,62,2204
2020,8,22042100,17,580,SP,12,817800,18,18,76,2204
2020,11,22042100,17,776,AL,1,440151,36,36,172,2204
2020,7,22042100,17,467,SP,1,812051,3,6,5,2204
2020,11,22041090,17,249,RS,1,1017700,225,225,803,2204
2020,6,22042100,17,190,AL,1,417902,18,18,113,2204
2020,3,22041090,17,476,SP,1,817800,64,62,664,2204
2020,1,22041010,17,275,RS,1,1017700,4500,4500,23100,2204
2020,1,22042100,17,351,SP,1,817800,13,40,337,2204
2020,4,22042100,17,351,RS,1,1017700,66,68,199,2204
2020,5,22042100,17,77,CE,1,317900,46,46,103,2204
2020,2,22042100,17,434,SP,12,817800,9,9,32,2204
2020,11,22042211,17,267,SP,1,817800,20,20,73,2204
2020,7,22042100,17,741,SP,12,817800,36,36,193,2204
2020,12,22042100,17,434,RS,1,1017700,76,76,361,2204
2020,10,22042100,17,249,RS,1,1017700,27576,27576,50778,2204
2020,9,22042211,17,163,MA,1,317903,452,408,918,2204
2020,9,22042100,17,586,RS,7,917500,478506,478506,585453,2204
2020,6,22042100,17,586,SC,7,147800,16200,16200,14292,2204
2020,8,22042100,17,741,SC,1,927700,11,92,87,2204
2020,9,22042100,17,741,MA,1,317903,60,60,104,2204
2020,1,22042100,17,607,SP,4,817700,2421,2421,11754,2204
2020,1,22042100,17,249,RS,1,817800,1445,1445,9713,2204
2020,10,22041010,17,580,RS,1,1017700,194,194,349,2204
2020,9,22041090,17,351,SP,1,817800,40,94,116,2204
2020,2,22041010,17,249,MG,4,617700,96,96,1872,2204
2020,4,22042100,17,580,RJ,1,717800,6,5,12,2204
2020,2,22042100,17,741,MA,1,317903,25,25,190,2204
2020,1,22042100,17,476,ES,1,727600,18,24,43,2204
2020,1,22042100,17,741,MA,1,317903,95,95,199,2204
2020,9,22042211,17,628,MA,1,317903,462,1559,733,2204
2020,4,22041010,17,580,RS,1,1017700,10,10,18,2204
2020,11,22041010,17,271,RS,1,817800,900,888,6841,2204
2020,7,22042100,17,190,PE,1,417902,4,4,72,2204
2020,7,22042100,17,776,SP,1,717800,10,10,48,2204
2020,11,22042100,17,337,AM,0,260152,120,120,240,2204
2020,2,22042100,17,341,RS,1,1017700,63360,63360,67584,2204
2020,5,22041090,17,434,PR,1,917800,17,17,23,2204
2020,3,22041090,17,163,SP,1,817800,15,13,69,2204
2020,10,22042211,17,434,SP,12,817800,46,46,84,2204
2020,6,22042100,17,607,SP,12,817800,19,19,312,2204
2020,2,22042100,17,200,SP,1,817800,4230,4230,5758,2204
2020,8,22042100,17,160,ES,1,727600,159,159,597,2204
2020,6,22042211,17,249,RS,1,1017700,1680,1680,2856,2204
2020,7,22042100,17,476,BA,1,517800,9,9,17,2204
2020,9,22042211,17,249,RS,1,1017700,8064,8064,13708,2204
2020,10,22042100,17,580,SC,1,917800,64,64,136,2204
2020,1,22043000,17,580,SP,1,817800,10,8,76,2204
2020,2,22042100,17,538,RS,1,817800,900,900,10682,2204
2020,4,22042211,17,476,SC,1,927700,11,11,68,2204
2020,6,22042211,17,160,MA,1,317903,10,10,114,2204
2020,2,22041010,17,160,MA,1,317903,48,90,272,2204
2020,4,22041090,17,301,SP,12,817800,36,36,128,2204
2020,8,22042100,17,77,ES,1,710251,10,14,40,2204
2020,7,22042219,17,467,SC,1,927502,9,9,12,2204
2020,8,22042100,17,43,SP,1,817800,3,3,16,2204
2020,8,22043000,17,476,SP,1,817800,32,127,106,2204
2020,6,22043000,17,467,SP,1,817800,39,41,192,2204
2020,4,22041090,17,580,MA,1,317903,36,36,107,2204
2020,7,22042100,17,87,SP,1,817800,49,85,2834,2204
2020,9,22042211,17,434,ES,1,727600,32,34,42,2204
2020,7,22042100,17,43,ES,1,727600,36,62,138,2204
2020,11,22042100,17,87,RJ,1,710251,9,6,36,2204
2020,10,22042211,17,434,PR,1,917800,3,3,7,2204
2020,3,22042211,17,580,SC,1,927700,12,8,15,2204
2020,5,22043000,17,434,SP,1,817800,56,42,168,2204
2020,4,22042100,17,467,SP,12,817800,96,96,301,2204
2020,8,22041090,17,628,ES,1,727600,15,10,52,2204
2020,8,22041090,17,163,PR,1,927700,16,16,48,2204
2020,10,22042100,17,467,SP,1,717800,11,85,36,2204
2020,7,22042211,17,467,SC,1,927502,5,5,9,2204
2020,4,22042100,17,163,MA,1,317903,53,53,225,2204
2020,6,22042100,17,43,ES,1,727600,23,23,85,2204
2020,10,22042100,17,476,ES,1,727600,48,48,228,2204
2020,10,22042211,17,43,RJ,1,717600,5,4,22,2204
2020,11,22042100,17,77,SP,1,817800,20,20,44,2204
2020,3,22043000,17,351,ES,1,727600,4,6,15,2204
2020,1,22043000,17,163,SP,1,817800,14,21,60,2204
2020,6,22042211,17,399,RS,1,1017700,23,23,23,2204
2020,6,22042211,17,580,RJ,1,717600,9,9,28,2204
2020,12,22042100,17,476,MA,1,317903,92,92,334,2204
2020,10,22042100,17,476,MA,1,317903,67,67,216,2204
2020,1,22042211,17,43,ES,1,727600,3,2,60,2204
2020,1,22042100,17,476,AL,1,440151,28,23,1420,2204
2020,6,22042100,17,160,RS,1,1017700,504,504,2800,2204
2020,3,22042100,17,163,RJ,1,717600,23,23,106,2204
2020,9,22042910,17,403,PA,1,217800,8,8,40,2204
2020,5,22042100,17,580,MA,1,317903,99,99,357,2204
2020,2,22042100,17,586,RS,7,147800,6300,6369,8277,2204
2020,10,22042100,17,434,BA,1,517800,12,56,37,2204
2020,9,22041090,17,249,RS,1,1017700,788,788,1733,2204
2020,8,22042100,17,163,RJ,1,710251,9,7,40,2204
2020,6,22041010,17,154,SP,4,817600,2,8,120,2204
2020,12,22042100,17,351,SP,1,817800,43,46,106,2204
2020,7,22042100,17,351,MA,1,317903,17,17,69,2204
2020,10,22041010,17,476,SP,1,817800,12,14,74,2204
2020,12,22042910,17,538,MA,1,317903,1,1,5,2204
2020,6,22042100,17,580,RJ,1,717600,42,42,124,2204
2020,5,22042100,17,573,ES,1,727600,12,8,60,2204
2020,1,22042100,17,476,CE,1,317900,184,184,442,2204
2020,5,22042100,17,434,SP,1,717800,3,3,63,2204
2020,10,22042100,17,375,SP,1,817800,8,30,258,2204
2020,2,22042100,17,23,RJ,1,717600,1,1,2,2204
2020,8,22041090,17,476,ES,1,817800,14,14,31,2204
2020,5,22042211,17,741,MA,1,317903,10,16,94,2204
2020,10,22041090,17,434,ES,1,727600,3,1,10,2204
2020,9,22042100,17,850,RS,7,260151,1800,1800,2284,2204
2020,1,22042100,17,399,SP,1,817800,12,48,176,2204
2020,7,22041090,17,80,BA,1,517800,24,24,181,2204
2020,9,22042100,17,351,ES,1,727600,67,67,341,2204
2020,9,22042100,17,43,SP,13,817800,46,264,203,2204
2020,4,22042211,17,467,SP,1,817800,96,102,86,2204
2020,8,22042100,17,359,RJ,1,717800,36,5,112,2204
2020,11,22042100,17,735,SP,1,817800,2700,2700,3685,2204
2020,12,22042910,17,163,MA,1,317903,9,9,41,2204
2020,7,22042100,17,434,MA,1,317903,17,17,74,2204
2020,3,22042100,17,538,SP,1,817800,6,6,24,2204
2020,12,22041090,17,434,RJ,1,717800,5,5,31,2204
2020,3,22042100,17,770,SP,1,817800,1800,1800,2418,2204
2020,3,22042100,17,149,RS,1,817800,1620,1620,8122,2204
2020,5,22042100,17,467,SC,1,927700,2,2,5,2204
2020,9,22042100,17,23,BA,1,517800,6,5,16,2204
2020,7,22041010,17,249,RS,1,1017700,69885,69919,176413,2204
2020,10,22041090,17,434,MA,1,317903,14,8,10,2204
2020,7,22041010,17,586,RS,7,917500,1737,1737,6005,2204
2020,6,22042100,17,628,PR,1,917800,27,35,16,2204
2020,5,22041010,17,741,RS,1,1017700,186,551,309,2204
2020,10,22042100,17,160,SC,1,927502,71,71,120,2204
2020,4,22042100,17,580,SP,12,817800,13,13,35,2204
2020,4,22042100,17,77,SC,1,927700,18,18,38,2204
2020,5,22041010,17,160,RS,1,1017700,1080,1092,4699,2204
2020,6,22042100,17,386,PA,1,217800,12,12,76,2204
2020,6,22042211,17,580,SC,1,917800,9,35,25,2204
2020,9,22041090,17,163,PR,1,917800,3,3,6,2204
2020,5,22043000,17,538,SP,1,817800,55,55,153,2204
2020,7,22041090,17,580,ES,1,717800,5,5,11,2204
2020,9,22042100,17,580,ES,1,717800,18,18,19,2204
2020,2,22041010,17,586,RS,7,917500,1755,1755,5965,2204
2020,12,22042100,17,476,SP,1,717800,9,10,26,2204
2020,4,22042910,17,580,MA,1,317903,23,23,43,2204
2020,2,22042100,17,301,SC,1,927700,2,1,5,2204
2020,5,22042100,17,23,RS,1,1017700,1712,1712,7791,2204
2020,10,22042100,17,741,RS,1,1017700,14,14,159,2204
2020,8,22042211,17,476,ES,1,727600,25,27,97,2204
2020,8,22042100,17,200,RS,1,927800,2181,2181,7837,2204
2020,1,22041010,17,249,RS,1,817800,108,108,833,2204
2020,12,22042100,17,77,RS,1,1017700,29,29,150,2204
2020,4,22042100,17,399,ES,1,710251,92,107,220,2204
2020,6,22042100,17,23,RS,1,817800,1350,1350,11700,2204
2020,9,22042100,17,476,SP,1,817800,55,296,176,2204
2020,9,22042211,17,232,MA,1,317903,1,1,5,2204
2020,1,22041090,17,476,MA,1,317903,247,246,214,2204
2020,8,22042100,17,434,SC,1,927800,3,3,8,2204
2020,6,22042100,17,434,SP,12,817800,76,75,239,2204
2020,3,22042100,17,580,SC,1,927502,48,126,90,2204
2020,11,22042100,17,341,RS,1,1017700,59386,60870,67936,2204
2020,8,22042219,17,580,SC,1,927700,81,81,109,2204
2020,6,22041090,17,476,ES,1,817800,23,23,58,2204
2020,4,22043000,17,351,SP,1,817800,3,3,54,2204
2020,11,22042211,17,163,PR,1,917800,4,4,8,2204
2020,9,22041090,17,476,SP,1,817800,29,26,295,2204
2020,2,22042100,17,160,SC,1,927700,32,37,93,2204
2020,8,22042100,17,467,PR,1,917800,20,20,61,2204
2020,7,22042100,17,351,SC,1,927700,5,5,17,2204
2020,6,22041010,17,249,RS,1,1017700,25952,26082,67320,2204
2020,11,22042100,17,580,AP,1,240152,5,5,24,2204
2020,10,22041090,17,735,SP,1,817800,90,90,418,2204
2020,4,22042100,17,741,SP,12,817800,66,65,168,2204
2020,5,22042100,17,467,SP,1,817800,33,447,75,2204
2020,5,22042100,17,628,ES,1,710251,14,20,48,2204
2020,12,22042100,17,163,PR,1,917800,36,36,59,2204
2020,2,22041010,17,163,PA,1,217800,12,12,34,2204
2020,2,22042100,17,538,RS,1,1017700,14,14,49,2204
2020,8,22041090,17,267,SP,1,817800,36,121,67,2204
2020,8,22042100,17,160,PR,1,917800,39,99,162,2204
2020,6,22042100,17,580,ES,1,727600,79,96,224,2204
2020,9,22041010,17,23,RJ,1,717800,40,40,59,2204
2020,8,22042910,17,163,MA,1,317903,9,11,47,2204
2020,8,22042100,17,586,RS,7,917500,296976,307784,364142,2204
2020,12,22041010,17,434,PR,1,917800,5,5,20,2204
2020,12,22042211,17,467,RJ,1,710251,5,5,31,2204
2020,3,22042100,17,23,BA,1,517800,42,42,231,2204
2020,6,22042211,17,160,ES,1,727600,2,2,16,2204
2020,1,22042100,17,249,RS,1,1017700,21852,23969,42496,2204
2020,3,22042211,17,399,MA,1,317903,1,12,6,2204
2020,3,22042100,17,434,PR,1,917800,38,38,128,2204
2020,5,22042100,17,586,RS,7,917500,151980,151980,196526,2204
2020,9,22042100,17,63,SP,4,817600,5,5,13,2204
2020,11,22042100,17,476,ES,1,717800,36,36,66,2204
2020,4,22042211,17,77,SP,1,817800,16,11,43,2204
2020,4,22042100,17,538,SP,1,817800,6,6,28,2204
2020,6,22041090,17,434,SP,12,817800,7,7,20,2204
2020,12,22042100,17,538,SP,1,817800,18,18,167,2204
2020,7,22042100,17,476,ES,1,727600,16,19,45,2204
2020,12,22042100,17,580,PR,1,917800,143,164,198,2204
2020,8,22041090,17,580,MA,1,317903,23,23,55,2204
2020,8,22042211,17,160,MA,1,317903,9,8,86,2204
2020,12,22041090,17,586,RS,7,917500,1018,1018,2623,2204
2020,12,22041010,17,163,RS,1,1017700,11,11,37,2204
2020,6,22041090,17,434,SC,1,927800,32,32,48,2204
2020,7,22041090,17,476,SP,12,817800,12,12,31,2204
2020,7,22042100,17,741,ES,1,710251,59,92,316,2204
2020,11,22042100,17,163,SP,12,817800,3,3,6,2204
2020,3,22041090,17,351,SP,12,817800,2,2,4,2204
2020,4,22042100,17,586,PR,7,917500,15867,15867,18473,2204
2020,10,22043000,17,607,SP,1,817800,1,1,2,2204
2020,5,22042100,17,476,PR,1,917800,20,20,23,2204
2020,9,22042100,17,476,SC,1,927502,51,51,136,2204
2020,3,22042100,17,77,SP,12,817800,18,18,65,2204
2020,3,22041090,17,580,SP,1,817800,50,691,131,2204
2020,11,22042211,17,580,PR,1,917800,4,4,9,2204
2020,4,22042100,17,399,MA,1,317903,4,4,19,2204
2020,8,22042100,17,467,SP,1,817800,48,163,159,2204
2020,3,22041090,17,476,SP,12,817800,18,18,54,2204
2020,10,22042100,17,580,SP,1,817800,35,69,118,2204
2020,5,22042100,17,77,SP,12,817800,35,35,92,2204
2020,11,22042100,17,586,SP,7,917500,900,900,1108,2204
2020,11,22041090,17,476,SP,1,817800,32,34,146,2204
2020,7,22042910,17,351,MA,1,317903,161,161,223,2204
2020,1,22041010,17,160,RS,1,1017700,757,762,4485,2204
2020,12,22042211,17,580,ES,1,727600,48,64,187,2204
2020,4,22041090,17,160,RS,1,1017700,1800,1800,7680,2204
2020,1,22043000,17,434,SP,1,817800,48,43,346,2204
2020,12,22042100,17,337,AM,0,260152,432,432,899,2204
2020,1,22042100,17,580,ES,1,727600,147,177,175,2204
2020,6,22042100,17,163,MA,1,317903,36,36,141,2204
2020,8,22042211,17,580,SC,1,927700,13,13,25,2204
2020,10,22041090,17,476,SP,1,817800,9,8,56,2204
2020,3,22042910,17,607,SP,1,817800,60,60,168,2204
2020,11,22041010,17,249,RS,1,1017700,59356,59603,150926,2204
2020,11,22042211,17,434,ES,1,727600,23,21,116,2204
2020,1,22042100,17,399,RS,1,1017700,4680,4677,15506,2204
2020,12,22042100,17,351,MA,1,317903,186,187,466,2204
2020,8,22041090,17,249,RS,1,1017700,621,700,2077,2204
2020,8,22042100,17,399,SP,1,817800,9,9,93,2204
2020,9,22043000,17,741,SP,1,817800,60,71,137,2204
2020,11,22041090,17,476,PR,1,917800,82,82,223,2204
2020,8,22042211,17,249,RS,1,1017700,12000,12000,16673,2204
2020,3,22042100,17,43,PA,1,217800,12,12,72,2204
2020,11,22042100,17,548,PR,1,917800,46,46,165,2204
2020,8,22042100,17,301,RS,1,1017700,38,38,119,2204
2020,8,22042100,17,586,SC,7,147800,32040,32040,26757,2204
2020,12,22042100,17,163,MA,1,317903,14,14,112,2204
2020,5,22042910,17,467,MA,1,317903,2,1,11,2204
2020,7,22042211,17,163,MA,1,317903,1,3,5,2204
2020,6,22042100,17,434,CE,1,317900,4,4,14,2204
2020,1,22041010,17,351,RS,1,1017700,18,18,36,2204
2020,3,22042100,17,586,RS,7,147800,13500,13311,16359,2204
2020,3,22041090,17,160,RS,1,1017700,225,205,876,2204
2020,3,22042100,17,351,SP,1,817800,12,92,185,2204
2020,6,22042100,17,741,SP,12,817800,202,198,708,2204
2020,12,22042100,17,586,PR,7,917500,9144,1626,12105,2204
2020,9,22042100,17,476,RS,1,1017700,19,19,32,2204
2020,3,22042100,17,741,ES,1,727600,21,21,56,2204
2020,1,22042100,17,628,RS,1,1017700,4023,4023,18038,2204
2020,9,22041090,17,476,MA,1,317903,27,27,65,2204
2020,6,22041090,17,434,ES,1,727600,24,7,69,2204
2020,8,22041010,17,434,RS,1,1017700,139,141,1616,2204
2020,2,22042211,17,351,PR,1,917800,13,13,23,2204
2020,11,22042100,17,476,SP,1,817800,77,208,574,2204
2020,11,22042100,17,580,SP,1,817800,38,41,211,2204
2020,11,22042100,17,351,ES,1,727600,36,36,101,2204
2020,7,22042211,17,351,PR,1,917800,4,4,9,2204
2020,5,22041010,17,23,RS,1,1017700,1008,1008,6850,2204
2020,6,22042211,17,163,ES,1,727600,19,20,49,2204
2020,4,22041090,17,351,RS,1,1017700,15,10,33,2204
2020,6,22042100,17,163,SP,1,817800,28,70,181,2204
2020,1,22042100,17,351,PR,1,917800,5,5,36,2204
2020,4,22042100,17,163,SP,1,817800,5,3,36,2204
2020,9,22042910,17,741,PA,1,217800,6,40,24,2204
2020,5,22042100,17,538,SP,1,817800,74,71,245,2204
2020,2,22042100,17,735,RJ,4,717700,60,60,1424,2204
2020,2,22042100,17,434,SP,1,717800,77,49,356,2204
2020,8,22042100,17,163,ES,1,817800,27,27,86,2204
2020,1,22042100,17,741,CE,1,317900,18,18,141,2204
2020,6,22041090,17,351,SP,1,817800,60,210,299,2204
2020,3,22041090,17,351,SP,1,817800,50,50,126,2204
2020,1,22041010,17,244,RS,4,817600,2,9,36,2204
2020,8,22042100,17,476,PA,1,217800,12,12,65,2204
2020,11,22043000,17,434,SP,1,817800,99,96,268,2204
2020,4,22042100,17,301,RJ,1,817800,18,18,76,2204
2020,3,22042100,17,77,ES,1,710251,36,92,160,2204
2020,9,22042910,17,434,MA,1,317903,1,1,5,2204
2020,11,22042100,17,528,RS,1,1017700,3330,3330,4963,2204
2020,5,22041010,17,301,RJ,1,717800,24,18,69,2204
2020,12,22042100,17,351,RJ,1,717800,115,110,117,2204
2020,11,22041090,17,434,SC,1,927800,24,24,48,2204
2020,11,22042100,17,77,SC,1,927700,44,44,108,2204
2020,3,22042100,17,580,MA,1,317903,14,14,47,2204
2020,7,22042100,17,434,PR,1,917800,1,1,2,2204
2020,12,22041090,17,163,PR,1,917800,3,3,7,2204
2020,4,22042100,17,580,ES,1,727600,258,289,457,2204
2020,5,22042100,17,267,AL,1,417900,16,16,90,2204
2020,8,22042100,17,23,AL,1,520100,9,9,38,2204
2020,12,22042211,17,351,PR,1,917800,61,61,108,2204
2020,5,22042211,17,351,PR,1,917800,60,60,102,2204
2020,8,22042100,17,249,RS,1,1017700,39384,39067,81198,2204
2020,5,22042211,17,628,ES,1,710251,28,29,33,2204
2020,7,22042100,17,341,RS,1,1017700,8820,8820,9408,2204
2020,12,22042100,17,607,PR,1,917800,12,12,87,2204
2020,7,22042211,17,467,PR,1,917800,9,9,28,2204
2020,3,22042100,17,289,SP,1,817800,3600,3600,3955,2204
2020,4,22042100,17,580,SC,1,927502,2,2,4,2204
2020,2,22042100,17,607,SP,4,817700,2276,2276,11074,2204
2020,6,22042100,17,580,PR,1,917800,114,113,410,2204
2020,10,22042100,17,580,PR,1,917800,32,32,138,2204
2020,5,22042100,17,434,ES,1,727600,32,39,152,2204
2020,5,22042100,17,603,RS,1,1017700,8,8,17,2204
2020,5,22041090,17,434,SP,12,817800,2,2,8,2204
2020,9,22042100,17,741,RS,1,1017700,7,7,34,2204
2020,6,22042100,17,476,SC,1,927700,7,7,22,2204
2020,12,22042100,17,77,BA,1,517800,2,2,4,2204
2020,9,22042100,17,434,RJ,1,717800,32,32,108,2204
